Deployment.Location.ID,start_date,end_date,park,year,effort,log_effort,trail,dist_to_trail,prox_to_trail_decay,elevation,elevation_scaled,mean_ndvi,mean_ndvi_scaled,canopy_cover,canopy_cover_scaled,recreation_park_month,rec_month_100,rec_month_100_scaled,recreation_park_year,rec_year_100,rec_year_100_scaled,recreation_site_month,rec_site_100,rec_site_100_scaled,lepus_detections,ursus_detections,odocoileus_detections,martes_detections,canis_detections,lynx_detections,marmota_detections,rare_detections
JOFF06,2021-06-02,2021-06-29,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1567,0.585748356,0.6893,0.266347446,17.9,-1.503450326,4605,913.6904762,-0.783976,61704,1970.114943,-0.390663803,220,785.7142857,-0.335096341,2,0,1,0,0,0,0,0
JOFF09,2021-06-02,2021-06-29,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1408,0.08412133,0.8078,0.724804107,73.14,0.229975327,4605,913.6904762,-0.783976,61704,1970.114943,-0.390663803,779,2782.142857,0.095963885,0,0,0,1,1,0,0,0
JOFF15,2021-06-02,2021-06-29,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1318,-0.199818495,0.88855,1.037212338,97.75,1.002234656,4605,913.6904762,-0.783976,61704,1970.114943,-0.390663803,996,3557.142857,0.263298534,0,0,0,0,1,0,0,0
JOFF17,2021-06-02,2021-06-29,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1220,-0.508997417,0.8151,0.753046585,91.49,0.805796485,4605,913.6904762,-0.783976,61704,1970.114943,-0.390663803,1290,4607.142857,0.490009995,0,0,0,0,1,0,0,0
GARI01,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,Off trail,145.6418021,0.747303709,1550,0.532115278,0.765933333,0.562828982,11.08,-1.717461241,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,3,10.7142857,-0.502430991,0,0,1,0,0,0,0,0
GARI02,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,On trail,0,1,1615,0.73718293,0.685566667,0.251903806,87.46,0.679335489,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,657,2346.428571,0.00188634,10,0,0,0,0,0,0,0
GARI03,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,Off trail,244.8130842,0.612855456,1664,0.89177239,0.748133333,0.493963762,14.05,-1.624262939,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,3,10.7142857,-0.502430991,0,1,4,0,0,0,0,0
GARI05,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,On trail,0,1,1520,0.437468669,0.782233333,0.625890953,31.18,-1.086725259,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,2269,8103.571429,1.244943737,3,0,3,0,0,0,0,0
GARI06,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,Off trail,421.3716096,0.43052787,1658,0.872843069,0.7101,0.346819164,81.62,0.496076876,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,3,10.7142857,-0.502430991,0,0,4,1,0,0,0,0
GARI07,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,On trail,0,1,1681,0.945405469,0.7741,0.594424449,38.37,-0.861103781,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,3055,10910.71429,1.851049887,0,0,4,0,0,0,0,0
GARI08,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,Off trail,310.5880771,0.537312104,1786,1.276668599,0.565033333,-0.214419484,0,-2.065150528,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,5,17.8571429,-0.500888736,0,0,0,0,0,0,0,0
GARI09,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,Off trail,450.0068852,0.406564061,1478,0.304963417,0.789766667,0.655036161,84.6,0.589588976,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,9,32.1428571,-0.497804226,0,0,0,0,0,0,0,0
GARI10,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,On trail,0,1,1459,0.245020565,0.864133333,0.942748341,68.21,0.075272422,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,3331,11896.42857,2.063881053,3,1,0,0,0,1,0,0
GARI11,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,On trail,0,1,1350,-0.098862113,0.891833333,1.049915004,91.49,0.805796485,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,3745,13375,2.383127804,0,0,2,0,0,0,0,0
GARI12,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,On trail,0,1,1070,-0.98223046,0.878833333,0.99962018,93.54,0.870125279,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,3832,13685.71429,2.45021589,0,1,0,0,0,0,0,0
GARI16,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,On trail,0,1,709,-2.121144649,0.868,0.957707828,89.99,0.758726635,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,4465,15946.42857,2.938339544,0,0,1,0,0,0,0,0
GARI17,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,On trail,0,1,796,-1.846669485,0.876466667,0.990463945,73.94,0.255079247,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,4061,14503.57143,2.626804068,1,0,1,0,0,0,0,0
GARI18,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,On trail,0,1,890,-1.550110111,0.841,0.853249349,87.28,0.673687107,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,4049,14460.71429,2.61755054,0,0,1,0,0,0,0,0
GARI21,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,Off trail,325.3640359,0.521665828,1489,0.339667174,0.826366667,0.796635433,73.14,0.229975327,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,4,14.2857143,-0.501659863,3,0,0,0,0,0,0,0
GARI22,2021-06-30,2021-07-27,Garibaldi,2021,28,3.36729583,Off trail,616.9545369,0.291152215,507,-2.758431814,0.845833333,0.871948705,70.18,0.137090825,29492,5015.646259,1.039631259,115472,3208.446791,0.520540646,1,3.5714286,-0.503973246,4,0,1,0,0,0,0,0
JOFF02,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,On trail,0,1,2013,1.992827937,0.194966667,-1.646145459,0,-2.065150528,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,13,46.4285714,-0.494719717,0,0,0,0,0,0,1,0
JOFF03,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1229,-0.480603434,0.7537,0.515500264,88.25,0.70412561,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,4428,15814.28571,2.909807829,7,0,0,0,0,0,0,0
JOFF04,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1603,0.699324286,0.563933333,-0.2186752,77.57,0.368988282,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,18,64.2857143,-0.49086408,0,0,0,0,0,0,4,0
JOFF05,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,Off trail,231.8578592,0.628942326,1597,0.680394964,0.851133333,0.892453517,87.28,0.673687107,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,3,10.7142857,-0.502430991,3,0,4,0,0,0,0,0
JOFF06,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1567,0.585748356,0.802333333,0.703654488,17.9,-1.503450326,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,1341,4789.285714,0.529337493,0,0,0,0,0,0,0,0
JOFF07,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,Off trail,687.1191201,0.253032272,1276,-0.332323747,0.8716,0.971635626,91.49,0.805796485,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,3,10.7142857,-0.502430991,2,1,0,0,0,0,0,0
JOFF09,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1408,0.08412133,0.8679,0.957320945,73.14,0.229975327,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,2427,8667.857143,1.366781868,0,0,0,0,0,0,0,0
JOFF10,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,Off trail,303.7751904,0.544683503,1518,0.431158895,0.7938,0.670640451,38.37,-0.861103781,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,2,7.1428571,-0.503202118,0,0,3,0,0,0,0,0
JOFF11,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,Off trail,238.4830535,0.620663565,1253,-0.404886147,0.847766667,0.87942845,85.9,0.630382846,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,2,7.1428571,-0.503202118,0,0,1,0,0,0,0,0
JOFF12,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,Off trail,260.5910944,0.593818128,1655,0.863378408,0.821833333,0.779096723,84.93,0.599944343,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,2,7.1428571,-0.503202118,1,0,3,0,0,0,0,0
JOFF13,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,Off trail,649.5559073,0.272773959,1775,1.241964842,0.261333333,-1.389383939,0,-2.065150528,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,4,14.2857143,-0.501659863,0,0,0,2,0,0,4,0
JOFF14,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1789,1.286133259,0.353733333,-1.031903808,0,-2.065150528,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,6,21.4285714,-0.500117609,0,0,4,0,0,0,0,0
JOFF15,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1318,-0.199818495,0.887466667,1.033021104,97.75,1.002234656,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,3505,12517.85714,2.198057223,0,0,0,0,0,0,0,0
JOFF16,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,Off trail,408.1976608,0.442022134,1231,-0.47429366,0.856933333,0.914892746,79.67,0.434886072,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,2,7.1428571,-0.503202118,0,0,6,0,0,0,0,0
JOFF17,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1220,-0.508997417,0.8357,0.832744536,91.49,0.805796485,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,5482,19578.57143,3.722576128,0,0,0,0,0,0,0,0
JOFF18,2021-06-30,2021-07-27,Joffre Lakes,2021,28,3.36729583,Off trail,339.2540192,0.50737341,1292,-0.281845556,0.771233333,0.583333794,68.21,0.075272422,17240,3420.634921,0.330536767,61704,1970.114943,-0.390663803,2,7.1428571,-0.503202118,2,1,0,0,0,0,0,1
GARI02,2021-07-28,2021-08-24,Garibaldi,2021,28,3.36729583,On trail,0,1,1615,0.73718293,0.8894,1.040500846,87.46,0.679335489,30258,5145.918367,1.097546355,115472,3208.446791,0.520540646,792,2828.571429,0.105988541,14,0,0,0,0,0,0,0
GARI05,2021-07-28,2021-08-24,Garibaldi,2021,28,3.36729583,On trail,0,1,1520,0.437468669,0.848166667,0.880975983,31.18,-1.086725259,30258,5145.918367,1.097546355,115472,3208.446791,0.520540646,2473,8832.142857,1.40225373,1,0,7,0,0,0,0,0
GARI07,2021-07-28,2021-08-24,Garibaldi,2021,28,3.36729583,On trail,0,1,1681,0.945405469,0.868533333,0.959771204,38.37,-0.861103781,30258,5145.918367,1.097546355,115472,3208.446791,0.520540646,2872,10257.14286,1.70993357,0,0,1,0,0,0,0,0
GARI09,2021-07-28,2021-08-24,Garibaldi,2021,28,3.36729583,Off trail,450.0068852,0.406564061,1478,0.304963417,0.8806,1.006455119,84.6,0.589588976,30258,5145.918367,1.097546355,115472,3208.446791,0.520540646,4,14.2857143,-0.501659863,1,1,0,0,0,0,0,0
GARI10,2021-07-28,2021-08-24,Garibaldi,2021,28,3.36729583,On trail,0,1,1459,0.245020565,0.928333333,1.191127393,68.21,0.075272422,30258,5145.918367,1.097546355,115472,3208.446791,0.520540646,3188,11385.71429,1.953609834,1,1,1,1,0,0,0,0
GARI11,2021-07-28,2021-08-24,Garibaldi,2021,28,3.36729583,On trail,0,1,1350,-0.098862113,0.801533333,0.700559421,91.49,0.805796485,30258,5145.918367,1.097546355,115472,3208.446791,0.520540646,3800,13571.42857,2.425539812,0,0,1,0,0,0,0,0
GARI12,2021-07-28,2021-08-24,Garibaldi,2021,28,3.36729583,On trail,0,1,1070,-0.98223046,0.8448,0.867950912,93.54,0.870125279,30258,5145.918367,1.097546355,115472,3208.446791,0.520540646,3914,13978.57143,2.513448338,0,0,1,0,0,0,0,0
GARI16,2021-07-28,2021-08-24,Garibaldi,2021,28,3.36729583,On trail,0,1,709,-2.121144649,0.8628,0.937589899,89.99,0.758726635,30258,5145.918367,1.097546355,115472,3208.446791,0.520540646,4618,16492.85714,3.056322039,0,0,0,0,0,0,0,0
GARI17,2021-07-28,2021-08-24,Garibaldi,2021,28,3.36729583,On trail,0,1,796,-1.846669485,0.881,1.008002652,73.94,0.255079247,30258,5145.918367,1.097546355,115472,3208.446791,0.520540646,4385,15660.71429,2.876649352,1,0,0,0,0,0,0,0
GARI18,2021-07-28,2021-08-24,Garibaldi,2021,28,3.36729583,On trail,0,1,890,-1.550110111,0.811966667,0.740924244,87.28,0.673687107,30258,5145.918367,1.097546355,115472,3208.446791,0.520540646,4212,15042.85714,2.743244307,1,0,0,0,0,0,0,0
JOFF02,2021-07-28,2021-08-24,Joffre Lakes,2021,28,3.36729583,On trail,0,1,2013,1.992827937,0.266166667,-1.370684579,0,-2.065150528,13335,2645.833333,-0.013916922,61704,1970.114943,-0.390663803,6,21.4285714,-0.500117609,0,0,0,0,0,0,0,0
JOFF03,2021-07-28,2021-08-24,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1229,-0.480603434,0.7241,0.40098282,88.25,0.70412561,13335,2645.833333,-0.013916922,61704,1970.114943,-0.390663803,3998,14278.57143,2.578223041,8,0,0,1,0,0,0,0
JOFF04,2021-07-28,2021-08-24,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1603,0.699324286,0.614,-0.024975647,77.57,0.368988282,13335,2645.833333,-0.013916922,61704,1970.114943,-0.390663803,16,57.1428571,-0.492406334,0,0,0,0,0,0,0,0
JOFF06,2021-07-28,2021-08-24,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1567,0.585748356,0.713,0.358038778,17.9,-1.503450326,13335,2645.833333,-0.013916922,61704,1970.114943,-0.390663803,1417,5060.714286,0.587943177,0,0,0,2,0,0,0,0
JOFF09,2021-07-28,2021-08-24,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1408,0.08412133,0.847033333,0.876591304,73.14,0.229975327,13335,2645.833333,-0.013916922,61704,1970.114943,-0.390663803,2116,7557.142857,1.126961242,0,1,0,0,0,0,0,0
JOFF14,2021-07-28,2021-08-24,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1789,1.286133259,0.3228,-1.151579695,0,-2.065150528,13335,2645.833333,-0.013916922,61704,1970.114943,-0.390663803,1,3.5714286,-0.503973246,0,0,0,3,0,0,0,0
JOFF15,2021-07-28,2021-08-24,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1318,-0.199818495,0.873366667,0.978470564,97.75,1.002234656,13335,2645.833333,-0.013916922,61704,1970.114943,-0.390663803,2986,10664.28571,1.797842094,0,0,0,0,0,0,0,0
JOFF17,2021-07-28,2021-08-24,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1220,-0.508997417,0.684633333,0.248292893,91.49,0.805796485,13335,2645.833333,-0.013916922,61704,1970.114943,-0.390663803,2795,9982.142857,1.650556758,0,0,0,1,0,0,0,0
GARI02,2021-08-25,2021-09-21,Garibaldi,2021,28,3.36729583,On trail,0,1,1615,0.73718293,0.7909,0.659420836,87.46,0.679335489,25452,4328.571429,0.734178272,115472,3208.446791,0.520540646,1136,4057.142857,0.371256373,9,1,1,1,0,0,0,0
GARI03,2021-08-25,2021-09-21,Garibaldi,2021,28,3.36729583,Off trail,244.8130842,0.612855456,1664,0.89177239,0.6848,0.248937699,14.05,-1.624262939,25452,4328.571429,0.734178272,115472,3208.446791,0.520540646,5,17.8571429,-0.500888736,0,10,4,0,0,0,0,0
GARI04,2021-08-25,2021-09-21,Garibaldi,2021,28,3.36729583,Off trail,267.1805777,0.586043561,1536,0.48794686,0.846,0.872593512,83.77,0.56354366,25452,4328.571429,0.734178272,115472,3208.446791,0.520540646,1,3.5714286,-0.503973246,0,11,2,0,4,0,0,0
GARI05,2021-08-25,2021-09-21,Garibaldi,2021,28,3.36729583,On trail,0,1,1520,0.437468669,0.7952,0.676056816,31.18,-1.086725259,25452,4328.571429,0.734178272,115472,3208.446791,0.520540646,1535,5482.142857,0.678936212,0,2,3,0,0,0,0,0
GARI07,2021-08-25,2021-09-21,Garibaldi,2021,28,3.36729583,On trail,0,1,1681,0.945405469,0.82535,0.792702119,38.37,-0.861103781,25452,4328.571429,0.734178272,115472,3208.446791,0.520540646,2285,8160.714286,1.257281775,0,0,0,0,0,0,0,0
GARI09,2021-08-25,2021-09-21,Garibaldi,2021,28,3.36729583,Off trail,450.0068852,0.406564061,1478,0.304963417,0.82825,0.803921733,84.6,0.589588976,25452,4328.571429,0.734178272,115472,3208.446791,0.520540646,6,21.4285714,-0.500117609,1,0,0,0,0,0,0,0
GARI10,2021-08-25,2021-09-21,Garibaldi,2021,28,3.36729583,On trail,0,1,1459,0.245020565,0.8597,0.925596518,68.21,0.075272422,25452,4328.571429,0.734178272,115472,3208.446791,0.520540646,2844,10157.14286,1.688342002,2,0,1,0,0,0,0,0
GARI11,2021-08-25,2021-09-21,Garibaldi,2021,28,3.36729583,On trail,0,1,1350,-0.098862113,0.8167,0.759236717,91.49,0.805796485,25452,4328.571429,0.734178272,115472,3208.446791,0.520540646,3152,11257.14286,1.925849246,1,1,0,0,0,0,0,0
GARI12,2021-08-25,2021-09-21,Garibaldi,2021,28,3.36729583,On trail,0,1,1070,-0.98223046,0.8643,0.943393148,93.54,0.870125279,25452,4328.571429,0.734178272,115472,3208.446791,0.520540646,3355,11982.14286,2.082388112,1,0,0,0,0,0,0,0
GARI16,2021-08-25,2021-09-21,Garibaldi,2021,28,3.36729583,On trail,0,1,709,-2.121144649,0.8872,1.031989414,89.99,0.758726635,25452,4328.571429,0.734178272,115472,3208.446791,0.520540646,3959,14139.28571,2.548149071,0,0,0,0,0,0,0,0
GARI17,2021-08-25,2021-09-21,Garibaldi,2021,28,3.36729583,On trail,0,1,796,-1.846669485,0.9041,1.097372684,73.94,0.255079247,25452,4328.571429,0.734178272,115472,3208.446791,0.520540646,3574,12764.28571,2.251265015,0,0,0,0,0,0,0,0
GARI18,2021-08-25,2021-09-21,Garibaldi,2021,28,3.36729583,On trail,0,1,890,-1.550110111,0.79875,0.689791172,87.28,0.673687107,25452,4328.571429,0.734178272,115472,3208.446791,0.520540646,3600,12857.14286,2.271314329,1,0,0,0,0,0,0,0
JOFF02,2021-08-25,2021-09-21,Joffre Lakes,2021,28,3.36729583,On trail,0,1,2013,1.992827937,0.2139,-1.572895563,0,-2.065150528,13180,2615.079365,-0.027589219,61704,1970.114943,-0.390663803,14,50,-0.493948589,0,0,0,0,1,0,0,1
JOFF03,2021-08-25,2021-09-21,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1229,-0.480603434,0.7198,0.38434684,88.25,0.70412561,13180,2615.079365,-0.027589219,61704,1970.114943,-0.390663803,4088,14600,2.647624508,10,0,0,0,0,0,0,0
JOFF04,2021-08-25,2021-09-21,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1603,0.699324286,0.57445,-0.177987976,77.57,0.368988282,13180,2615.079365,-0.027589219,61704,1970.114943,-0.390663803,27,96.4285714,-0.483923933,0,0,0,0,0,0,6,0
JOFF05,2021-08-25,2021-09-21,Joffre Lakes,2021,28,3.36729583,Off trail,231.8578592,0.628942326,1597,0.680394964,0.71245,0.35591092,87.28,0.673687107,13180,2615.079365,-0.027589219,61704,1970.114943,-0.390663803,1,3.5714286,-0.503973246,0,0,4,0,0,0,0,0
JOFF06,2021-08-25,2021-09-21,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1567,0.585748356,0.60385,-0.064244298,17.9,-1.503450326,13180,2615.079365,-0.027589219,61704,1970.114943,-0.390663803,1173,4189.285714,0.399788087,0,0,0,1,0,0,0,0
JOFF08,2021-08-25,2021-09-21,Joffre Lakes,2021,28,3.36729583,Off trail,314.3639562,0.533269736,1489,0.339667174,0.5578,-0.242404038,97.37,0.990310294,13180,2615.079365,-0.027589219,61704,1970.114943,-0.390663803,2,7.1428571,-0.503202118,0,0,0,0,0,0,0,0
JOFF09,2021-08-25,2021-09-21,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1408,0.08412133,0.71245,0.35591092,73.14,0.229975327,13180,2615.079365,-0.027589219,61704,1970.114943,-0.390663803,2101,7503.571429,1.115394331,0,0,0,2,0,0,0,0
JOFF14,2021-08-25,2021-09-21,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1789,1.286133259,0.46655,-0.595435011,0,-2.065150528,13180,2615.079365,-0.027589219,61704,1970.114943,-0.390663803,10,35.7142857,-0.497033099,0,0,0,2,0,0,1,1
JOFF15,2021-08-25,2021-09-21,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1318,-0.199818495,0.7882,0.648974988,97.75,1.002234656,13180,2615.079365,-0.027589219,61704,1970.114943,-0.390663803,3001,10717.85714,1.809409005,0,0,0,0,0,0,0,0
JOFF17,2021-08-25,2021-09-21,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1220,-0.508997417,0.7482,0.494221685,91.49,0.805796485,13180,2615.079365,-0.027589219,61704,1970.114943,-0.390663803,2763,9867.857143,1.625880681,0,1,1,0,0,0,0,0
GARI02,2021-09-22,2021-10-19,Garibaldi,2021,28,3.36729583,On trail,0,1,1615,0.73718293,0.5106,-0.425012936,87.46,0.679335489,14549,2474.319728,-0.090166758,115472,3208.446791,0.520540646,645,2303.571429,-0.007367189,11,7,2,0,0,0,0,0
GARI05,2021-09-22,2021-10-19,Garibaldi,2021,28,3.36729583,On trail,0,1,1520,0.437468669,0.354,-1.030872118,31.18,-1.086725259,14549,2474.319728,-0.090166758,115472,3208.446791,0.520540646,698,2492.857143,0.033502564,14,3,1,0,1,0,0,0
GARI07,2021-09-22,2021-10-19,Garibaldi,2021,28,3.36729583,On trail,0,1,1681,0.945405469,0.1284,-1.903680749,38.37,-0.861103781,14549,2474.319728,-0.090166758,115472,3208.446791,0.520540646,974,3478.571429,0.246333731,0,0,0,0,1,0,0,0
GARI09,2021-09-22,2021-10-19,Garibaldi,2021,28,3.36729583,Off trail,450.0068852,0.406564061,1478,0.304963417,0.52215,-0.38032792,84.6,0.589588976,14549,2474.319728,-0.090166758,115472,3208.446791,0.520540646,9,32.1428571,-0.497804226,6,2,0,0,0,0,0,0
GARI10,2021-09-22,2021-10-19,Garibaldi,2021,28,3.36729583,On trail,0,1,1459,0.245020565,0.6568,0.140610387,68.21,0.075272422,14549,2474.319728,-0.090166758,115472,3208.446791,0.520540646,1639,5853.571429,0.759133464,0,1,0,2,0,0,0,0
GARI11,2021-09-22,2021-10-19,Garibaldi,2021,28,3.36729583,On trail,0,1,1350,-0.098862113,0.90255,1.091375994,91.49,0.805796485,14549,2474.319728,-0.090166758,115472,3208.446791,0.520540646,2054,7335.714286,1.079151342,3,2,2,0,0,2,0,0
GARI12,2021-09-22,2021-10-19,Garibaldi,2021,28,3.36729583,On trail,0,1,1070,-0.98223046,0.8934,1.055976176,93.54,0.870125279,14549,2474.319728,-0.090166758,115472,3208.446791,0.520540646,1981,7075,1.02285904,0,1,2,0,0,0,0,0
GARI16,2021-09-22,2021-10-19,Garibaldi,2021,28,3.36729583,On trail,0,1,709,-2.121144649,0.86705,0.954032437,89.99,0.758726635,14549,2474.319728,-0.090166758,115472,3208.446791,0.520540646,2190,7821.428571,1.18402467,0,0,0,0,0,0,0,0
GARI17,2021-09-22,2021-10-19,Garibaldi,2021,28,3.36729583,On trail,0,1,796,-1.846669485,0.8531,0.900062223,73.94,0.255079247,14549,2474.319728,-0.090166758,115472,3208.446791,0.520540646,2146,7664.285714,1.150095064,0,0,0,0,0,0,0,0
GARI18,2021-09-22,2021-10-19,Garibaldi,2021,28,3.36729583,On trail,0,1,890,-1.550110111,0.90325,1.094084177,87.28,0.673687107,14549,2474.319728,-0.090166758,115472,3208.446791,0.520540646,2212,7900,1.200989474,0,0,0,0,0,0,0,0
GARI22,2021-09-22,2021-10-19,Garibaldi,2021,28,3.36729583,Off trail,616.9545369,0.291152215,507,-2.758431814,0.84775,0.879363969,70.18,0.137090825,14549,2474.319728,-0.090166758,115472,3208.446791,0.520540646,1,3.5714286,-0.503973246,2,0,1,0,0,1,0,0
JOFF02,2021-09-22,2021-10-19,Joffre Lakes,2021,28,3.36729583,On trail,0,1,2013,1.992827937,0.0177,-2.331960515,0,-2.065150528,11148,2211.904762,-0.206828629,61704,1970.114943,-0.390663803,5,17.8571429,-0.500888736,0,0,0,0,0,0,0,0
JOFF03,2021-09-22,2021-10-19,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1229,-0.480603434,0.3107,-1.198392569,88.25,0.70412561,11148,2211.904762,-0.206828629,61704,1970.114943,-0.390663803,3447,12310.71429,2.153331835,7,0,0,0,0,0,0,0
JOFF04,2021-09-22,2021-10-19,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1603,0.699324286,0.11285,-1.963841095,77.57,0.368988282,11148,2211.904762,-0.206828629,61704,1970.114943,-0.390663803,13,46.4285714,-0.494719717,0,0,0,1,0,0,0,0
JOFF06,2021-09-22,2021-10-19,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1567,0.585748356,0.14115,-1.854353133,17.9,-1.503450326,11148,2211.904762,-0.206828629,61704,1970.114943,-0.390663803,732,2614.285714,0.059720896,0,0,0,0,0,0,0,1
JOFF09,2021-09-22,2021-10-19,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1408,0.08412133,0.2092,-1.591079076,73.14,0.229975327,11148,2211.904762,-0.206828629,61704,1970.114943,-0.390663803,1716,6128.571429,0.818510275,0,0,0,0,0,0,0,0
JOFF14,2021-09-22,2021-10-19,Joffre Lakes,2021,28,3.36729583,On trail,0,1,1789,1.286133259,0.0503,-2.205836573,0,-2.065150528,11148,2211.904762,-0.206828629,61704,1970.114943,-0.390663803,3,10.7142857,-0.502430991,0,0,0,3,0,0,0,0
